27.24.224.0,27.24.255.255,湖北,恩施,,
27.25.0.0,27.25.127.255,湖北,荆门,,
27.25.128.0,27.25.159.255,湖北,十堰,,
27.25.160.0,27.25.191.255,湖北,武汉,,
27.25.192.0,27.25.255.255,湖北,鄂州,,
27.26.0.0,27.28.127.255,湖北,武汉,,
27.28.128.0,27.28.143.255,湖北,孝感,,
27.28.144.0,27.28.159.255,湖北,武汉,,
27.28.160.0,27.28.175.255,湖北,恩施,,
27.28.176.0,27.31.15.255,湖北,武汉,,
27.31.16.0,27.31.31.255,湖北,宜昌,,
27.31.32.0,27.31.127.255,湖北,武汉,,
27.31.128.0,27.31.143.255,湖北,黄石,,
27.31.144.0,27.31.159.255,湖北,武汉,,
27.31.160.0,27.31.175.255,湖北,恩施,,
27.31.176.0,27.31.207.255,湖北,武汉,,
27.31.208.0,27.31.223.255,湖北,孝感,,
27.31.224.0,27.31.231.255,湖北,武汉,,
27.31.232.0,27.31.239.255,湖北,随州,,
27.31.240.0,27.31.255.255,湖北,武汉,,
27.34.232.0,27.34.239.255,广东,广州,,
27.36.0.0,27.36.255.255,广东,佛山,,
27.37.0.0,27.37.255.255,广东,东莞,,
27.38.0.0,27.39.63.255,广东,深圳,,
27.39.64.0,27.39.87.255,广东,佛山,,
27.39.88.0,27.39.95.255,广东,东莞,,
27.39.96.0,27.39.103.255,广东,江门,,
27.39.104.0,27.39.107.255,广东,韶关,,
27.39.108.0,27.39.111.255,广东,江门,,
27.39.112.0,27.39.119.255,广东,惠州,,
27.39.120.0,27.39.123.255,广东,梅州,,
27.39.124.0,27.39.127.255,广东,江门,,
27.39.128.0,27.39.131.255,广东,汕头,,
27.39.132.0,27.39.143.255,广东,揭阳,,
27.39.144.0,27.39.151.255,广东,珠海,,
27.39.152.0,27.39.159.255,广东,佛山,,
27.39.160.0,27.39.175.255,广东,揭阳,,
27.39.176.0,27.39.183.255,广东,中山,,
27.39.184.0,27.39.185.255,广东,河源,,
27.39.186.0,27.39.191.255,广东,揭阳,,
27.39.192.0,27.39.199.255,广东,清远,,
27.39.200.0,27.39.215.255,广东,揭阳,,
27.39.216.0,27.39.223.255,广东,东莞,,
27.39.224.0,27.39.227.255,广东,汕尾,,
27.39.228.0,27.39.247.255,广东,揭阳,,
27.39.248.0,27.39.255.255,广东,茂名,,
27.40.0.0,27.40.127.255,广东,惠州,,
27.40.128.0,27.40.255.255,广东,湛江,,
27.41.0.0,27.41.127.255,广东,江门,,
27.41.128.0,27.41.255.255,广东,汕头,,
27.42.0.0,27.42.127.255,广东,珠海,,
27.42.128.0,27.42.255.255,广东,中山,,
27.43.0.0,27.43.63.255,广东,河源,,
27.43.64.0,27.43.95.255,广东,肇庆,,
27.43.96.0,27.43.127.255,广东,韶关,,
27.43.128.0,27.43.159.255,广东,梅州,,
27.43.160.0,27.43.191.255,广东,揭阳,,
27.43.192.0,27.43.223.255,广东,潮州,,
27.43.224.0,27.43.255.255,广东,阳江,,
27.44.0.0,27.44.255.255,广东,东莞,,
27.45.0.0,27.45.39.255,广东,江门,,
27.45.40.0,27.45.255.255,广东,佛山,,
27.46.0.0,27.46.255.255,广东,深圳,,
27.47.0.0,27.47.31.255,广东,广州,,
27.47.32.0,27.47.63.255,广东,东莞,,
27.47.64.0,27.47.127.255,广东,揭阳,,
27.47.128.0,27.47.255.255,广东,广州,,
27.50.32.0,27.50.39.255,香港,,,
27.50.40.0,27.50.47.255,广东,惠州,,
27.50.128.0,27.50.255.255,河南,郑州,,
27.51.0.0,27.53.255.255,台湾,,,
27.54.72.0,27.54.79.255,广东,广州,,
27.54.152.0,27.54.159.255,广东,惠州,,
27.54.192.0,27.54.255.255,安徽,滁州,,
27.96.224.0,27.96.255.255,台湾,,,
27.98.192.0,27.98.207.255,香港,,,
27.98.208.0,27.98.223.255,北京,,,
27.98.224.0,27.98.234.255,西藏,拉萨,,
27.98.235.0,27.98.237.255,西藏,日喀则,,
27.98.238.0,27.98.239.255,西藏,山南,,
27.98.240.0,27.98.255.255,西藏,拉萨,,
27.99.128.0,27.99.255.255,北京,,,
27.100.16.0,27.100.23.255,香港,,,
27.100.36.0,27.100.39.255,广东,珠海,,
27.100.64.0,27.100.127.255,台湾,,,
27.103.0.0,27.103.255.255,广东,广州,,
27.105.0.0,27.105.255.255,台湾,,,
27.106.128.0,27.106.191.255,广东,深圳,,
27.106.204.0,27.106.207.255,北京,,,
27.109.32.0,27.109.63.255,北京,,,
27.109.128.0,27.109.255.255,澳门,,,
27.110.64.0,27.110.79.255,香港,,,
27.111.160.0,27.111.207.255,香港,,,
27.112.0.0,27.112.63.255,天津,,,
27.112.80.0,27.112.95.255,北京,,,
27.113.128.0,27.113.191.255,上海,,,
27.115.0.0,27.115.127.255,上海,,,
27.116.44.0,27.116.47.255,北京,,,
27.121.72.0,27.121.79.255,广东,广东其它,,
27.121.120.0,27.121.127.255,广东,广东其它,,
27.122.12.0,27.122.15.255,香港,,,
27.123.32.0,27.123.63.255,香港,,,
27.123.192.0,27.123.207.255,香港,,,
27.126.176.0,27.126.255.255,香港,,,
27.128.0.0,27.129.15.255,河北,石家庄,,
27.129.16.0,27.129.23.255,河北,保定,,
27.129.24.0,27.129.35.255,河北,石家庄,,
27.129.36.0,27.129.39.255,河北,衡水,,
27.129.40.0,27.129.127.255,河北,石家庄,,
27.129.128.0,27.129.191.255,河北,保定,,
27.129.192.0,27.129.255.255,河北,石家庄,,
27.131.220.0,27.131.223.255,北京,,,
27.144.0.0,27.144.255.255,重庆,,,
27.147.0.0,27.147.63.255,台湾,,,
27.148.0.0,27.149.255.255,福建,福州,,
27.150.0.0,27.150.31.255,福建,厦门,,
27.150.32.0,27.150.63.255,福建,南平,,
27.150.64.0,27.150.95.255,福建,三明,,
27.150.96.0,27.150.127.255,福建,宁德,,
27.150.128.0,27.150.159.255,福建,厦门,,
27.150.160.0,27.150.191.255,福建,南平,,
27.150.192.0,27.150.233.255,福建,莆田,,
27.150.234.0,27.150.255.255,福建,厦门,,
27.151.0.0,27.151.127.255,福建,福州,,
27.151.128.0,27.153.127.255,福建,泉州,,
27.153.128.0,27.153.255.255,福建,莆田,,
27.154.0.0,27.154.255.255,福建,厦门,,
27.155.0.0,27.156.127.255,福建,福州,,
27.156.128.0,27.156.255.255,福建,宁德,,
27.157.0.0,27.157.127.255,福建,漳州,,
27.157.128.0,27.157.191.255,福建,三明,,
27.157.192.0,27.157.255.255,福建,南平,,
27.158.0.0,27.158.63.255,福建,漳州,,
27.158.64.0,27.158.127.255,福建,三明,,
27.158.128.0,27.158.191.255,福建,龙岩,,
27.158.192.0,27.158.255.255,福建,漳州,,
27.159.0.0,27.159.127.255,福建,厦门,,
27.159.128.0,27.159.191.255,福建,宁德,,
27.159.192.0,27.159.255.255,福建,莆田,,
27.184.0.0,27.185.255.255,河北,石家庄,,
27.186.0.0,27.187.255.255,河北,保定,,
27.188.0.0,27.188.255.255,河北,邯郸,,
27.189.0.0,27.189.255.255,河北,廊坊,,
27.190.0.0,27.191.255.255,河北,唐山,,
27.192.0.0,27.192.255.255,山东,潍坊,,
27.193.0.0,27.193.255.255,山东,青岛,,
27.194.0.0,27.194.255.255,山东,烟台,,
27.195.0.0,27.195.255.255,山东,淄博,,
27.196.0.0,27.196.255.255,山东,聊城,,
27.197.0.0,27.197.255.255,山东,临沂,,
27.198.0.0,27.199.255.255,山东,济宁,,
27.200.0.0,27.200.191.255,山东,泰安,,
27.200.192.0,27.200.199.255,山东,滨州,,
27.200.200.0,27.200.255.255,山东,泰安,,
27.201.0.0,27.201.255.255,山东,济南,,
27.202.0.0,27.202.255.255,山东,东营,,
27.203.0.0,27.203.255.255,山东,威海,,
27.204.0.0,27.204.63.255,山东,莱芜,,
27.204.64.0,27.204.255.255,山东,滨州,,
27.205.0.0,27.205.255.255,山东,潍坊,,
27.206.0.0,27.206.255.255,山东,菏泽,,
27.207.0.0,27.207.255.255,山东,德州,,
27.208.0.0,27.208.255.255,山东,威海,,
27.209.0.0,27.209.255.255,山东,滨州,,
27.210.0.0,27.210.255.255,山东,青岛,,
27.211.0.0,27.211.255.255,山东,济南,,
27.212.0.0,27.212.255.255,山东,淄博,,
27.213.0.0,27.213.255.255,山东,烟台,,
27.214.0.0,27.214.255.255,山东,潍坊,,
27.215.0.0,27.215.255.255,山东,山东其它,,
27.216.0.0,27.216.95.255,山东,烟台,,
27.216.96.0,27.216.255.255,山东,济南,,
27.217.0.0,27.217.127.255,山东,烟台,,
27.217.128.0,27.217.255.255,山东,济南,,
27.218.0.0,27.218.255.255,山东,临沂,,
27.219.0.0,27.219.255.255,山东,青岛,,
27.220.0.0,27.220.127.255,山东,菏泽,,
27.220.128.0,27.220.255.255,山东,济南,,
27.221.0.0,27.221.63.255,山东,青岛,,
27.221.64.0,27.222.255.255,山东,济南,,
27.223.0.0,27.223.255.255,山东,青岛,,
27.224.0.0,27.224.15.255,甘肃,定西,,
27.224.16.0,27.224.63.255,甘肃,天水,,
27.224.64.0,27.224.79.255,甘肃,陇南,,
27.224.80.0,27.224.87.255,甘肃,甘南,,
27.224.88.0,27.224.95.255,甘肃,临夏,,
27.224.96.0,27.224.111.255,甘肃,定西,,
27.224.112.0,27.224.127.255,甘肃,天水,,
27.224.128.0,27.224.143.255,甘肃,白银,,
27.224.144.0,27.224.159.255,甘肃,平凉,,
27.224.160.0,27.224.175.255,甘肃,白银,,
27.224.176.0,27.224.191.255,甘肃,平凉,,
27.224.192.0,27.224.199.255,甘肃,金昌,,
27.224.200.0,27.224.215.255,甘肃,武威,,
27.224.216.0,27.224.223.255,甘肃,金昌,,
27.224.224.0,27.224.231.255,甘肃,酒泉,,
27.224.232.0,27.224.239.255,甘肃,嘉峪关,,
27.224.240.0,27.224.255.255,甘肃,酒泉,,
27.225.0.0,27.225.31.255,甘肃,陇南,,
27.225.32.0,27.225.35.255,甘肃,白银,,
27.225.36.0,27.225.39.255,甘肃,甘南,,
27.225.40.0,27.225.47.255,甘肃,定西,,
27.225.48.0,27.225.63.255,甘肃,临夏,,
27.225.64.0,27.225.79.255,甘肃,陇南,,
27.225.80.0,27.225.95.255,甘肃,临夏,,
27.225.96.0,27.225.127.255,甘肃,天水,,
27.225.128.0,27.225.159.255,甘肃,庆阳,,
27.225.160.0,27.225.167.255,甘肃,张掖,,
27.225.168.0,27.225.175.255,甘肃,白银,,
27.225.176.0,27.225.199.255,甘肃,武威,,
27.225.200.0,27.225.207.255,甘肃,金昌,,
27.225.208.0,27.225.223.255,甘肃,张掖,,
27.225.224.0,27.225.227.255,甘肃,酒泉,,
27.225.228.0,27.225.255.255,甘肃,嘉峪关,,
27.226.0.0,27.226.15.255,甘肃,白银,,
27.226.16.0,27.226.31.255,甘肃,平凉,,
27.226.32.0,27.226.47.255,甘肃,酒泉,,
27.226.48.0,27.226.63.255,甘肃,嘉峪关,,
27.226.64.0,27.226.79.255,甘肃,武威,,
27.226.80.0,27.226.95.255,甘肃,白银,,
27.226.96.0,27.226.127.255,甘肃,张掖,,
27.226.128.0,27.226.143.255,甘肃,白银,,
27.226.144.0,27.226.151.255,甘肃,兰州,,
27.226.152.0,27.226.159.255,甘肃,平凉,,
27.226.160.0,27.226.191.255,甘肃,张掖,,
27.226.192.0,27.226.207.255,甘肃,武威,,
27.226.208.0,27.226.223.255,甘肃,金昌,,
27.226.224.0,27.226.239.255,甘肃,酒泉,,
27.226.240.0,27.226.247.255,甘肃,兰州,,
27.226.248.0,27.226.255.255,甘肃,酒泉,,
27.227.0.0,27.227.255.255,甘肃,兰州,,
27.240.0.0,27.247.255.255,台湾,,,
32.60.41.72,32.60.42.191,台湾,,,
32.60.43.0,32.60.43.191,台湾,,,
36.0.0.0,36.0.3.255,福建,福建其它,,
36.0.8.0,36.0.15.255,上海,,,
36.0.16.0,36.0.63.255,广东,广州,,
36.0.64.0,36.1.255.255,北京,,,
36.4.0.0,36.5.255.255,安徽,合肥,,
36.6.0.0,36.6.15.255,安徽,亳州,,
36.6.16.0,36.6.47.255,安徽,淮南,,
36.6.48.0,36.6.63.255,安徽,黄山,,
36.6.64.0,36.6.95.255,安徽,蚌埠,,
36.6.96.0,36.6.127.255,安徽,滁州,,
36.6.128.0,36.6.159.255,安徽,亳州,,
36.6.160.0,36.6.167.255,安徽,合肥,,
36.6.168.0,36.6.171.255,安徽,蚌埠,,
36.6.172.0,36.6.191.255,安徽,合肥,,
36.6.192.0,36.6.223.255,安徽,安庆,,
36.6.224.0,36.6.255.255,安徽,六安,,
36.7.0.0,36.7.31.255,安徽,宣城,,
36.7.32.0,36.7.63.255,安徽,亳州,,
36.7.64.0,36.7.191.255,安徽,合肥,,
36.7.192.0,36.7.223.255,安徽,宿州,,
36.7.224.0,36.7.255.255,安徽,淮北,,
36.16.0.0,36.21.255.255,浙江,杭州,,
36.22.0.0,36.22.63.255,浙江,宁波,,
36.22.64.0,36.22.127.255,浙江,温州,,
36.22.128.0,36.31.255.255,浙江,杭州,,
36.32.0.0,36.32.63.255,安徽,合肥,,
36.32.64.0,36.32.71.255,安徽,亳州,,
36.32.72.0,36.32.95.255,安徽,淮南,,
36.32.96.0,36.32.111.255,安徽,芜湖,,
36.32.112.0,36.32.123.255,安徽,宿州,,
36.32.124.0,36.32.127.255,安徽,淮南,,
36.32.128.0,36.32.159.255,安徽,芜湖,,
36.32.160.0,36.32.167.255,安徽,马鞍山,,
36.32.168.0,36.32.175.255,安徽,铜陵,,
36.32.176.0,36.32.183.255,安徽,安庆,,
36.32.184.0,36.32.187.255,安徽,池州,,
36.32.188.0,36.32.191.255,安徽,合肥,,
36.32.192.0,36.32.199.255,安徽,淮南,,
36.32.200.0,36.32.207.255,安徽,亳州,,
36.32.208.0,36.32.215.255,安徽,阜阳,,
36.32.216.0,36.32.219.255,安徽,合肥,,
36.32.220.0,36.32.223.255,安徽,六安,,
36.32.224.0,36.32.231.255,安徽,宣城,,
36.32.232.0,36.32.239.255,安徽,合肥,,
36.32.240.0,36.32.247.255,安徽,黄山,,
36.32.248.0,36.33.47.255,安徽,合肥,,
36.33.48.0,36.33.79.255,安徽,芜湖,,
36.33.80.0,36.33.83.255,安徽,蚌埠,,
36.33.84.0,36.33.143.255,安徽,合肥,,
36.33.144.0,36.33.147.255,安徽,马鞍山,,
36.33.148.0,36.35.255.255,安徽,合肥,,
36.36.0.0,36.36.255.255,广东,深圳,,
36.37.0.0,36.37.31.255,广东,广州,,
36.37.32.0,36.37.35.255,香港,,,
36.37.36.0,36.37.37.255,福建,福建其它,,
36.37.39.0,36.37.39.255,福建,福建其它,,
36.37.40.0,36.37.63.255,广东,广州,,
36.40.0.0,36.40.191.255,陕西,西安,,
36.40.192.0,36.40.207.255,陕西,咸阳,,
36.40.208.0,36.40.215.255,陕西,商洛,,
36.40.216.0,36.41.255.255,陕西,西安,,
36.42.0.0,36.42.31.255,陕西,咸阳,,
36.42.32.0,36.42.39.255,陕西,西安,,
36.42.40.0,36.42.47.255,陕西,汉中,,
36.42.48.0,36.42.55.255,陕西,安康,,
36.42.56.0,36.42.63.255,陕西,榆林,,
36.42.64.0,36.42.79.255,陕西,渭南,,
36.42.80.0,36.42.87.255,陕西,西安,,
36.42.88.0,36.42.95.255,陕西,咸阳,,
36.42.96.0,36.42.111.255,陕西,渭南,,
36.42.112.0,36.42.127.255,陕西,咸阳,,
36.42.128.0,36.42.255.255,陕西,西安,,
36.43.0.0,36.43.11.255,陕西,延安,,
36.43.12.0,36.43.15.255,陕西,西安,,
36.43.16.0,36.43.31.255,陕西,榆林,,
36.43.32.0,36.43.55.255,陕西,咸阳,,
36.43.56.0,36.43.95.255,陕西,西安,,
36.43.96.0,36.43.127.255,陕西,咸阳,,
36.43.128.0,36.43.223.255,陕西,西安,,
36.43.224.0,36.43.231.255,陕西,宝鸡,,
36.43.232.0,36.43.239.255,陕西,榆林,,
36.43.240.0,36.43.255.255,陕西,安康,,
36.44.0.0,36.47.255.255,陕西,西安,,
36.48.0.0,36.48.47.255,吉林,长春,,
36.48.48.0,36.48.159.255,吉林,吉林,,
36.48.160.0,36.48.175.255,吉林,四平,,
36.48.176.0,36.48.187.255,吉林,白城,,
36.48.188.0,36.48.207.255,吉林,吉林,,
36.48.208.0,36.48.223.255,吉林,白山,,
36.48.224.0,36.49.127.255,吉林,吉林,,
36.49.128.0,36.49.135.255,吉林,四平,,
36.49.136.0,36.49.143.255,吉林,白山,,
36.49.144.0,36.49.191.255,吉林,吉林,,
36.49.192.0,36.49.255.255,吉林,长春,,
36.51.0.0,36.51.255.255,北京,,,
36.56.0.0,36.56.15.255,安徽,淮北,,
36.56.16.0,36.56.31.255,安徽,六安,,
36.56.32.0,36.56.47.255,安徽,亳州,,
36.56.48.0,36.56.95.255,安徽,合肥,,
36.56.96.0,36.56.111.255,安徽,宣城,,
36.56.112.0,36.56.143.255,安徽,合肥,,
36.56.144.0,36.56.159.255,安徽,滁州,,
36.56.160.0,36.56.191.255,安徽,六安,,
36.56.192.0,36.56.255.255,安徽,合肥,,
36.57.0.0,36.57.63.255,安徽,安庆,,
36.57.64.0,36.57.67.255,安徽,合肥,,
36.57.68.0,36.57.71.255,安徽,黄山,,
36.57.72.0,36.57.95.255,安徽,合肥,,
36.57.96.0,36.57.127.255,安徽,六安,,
36.57.128.0,36.57.159.255,安徽,马鞍山,,
36.57.160.0,36.57.255.255,安徽,蚌埠,,
36.58.0.0,36.61.255.255,安徽,合肥,,
36.62.0.0,36.62.95.255,安徽,阜阳,,
36.62.96.0,36.62.127.255,安徽,合肥,,
36.62.128.0,36.62.223.255,安徽,滁州,,
36.62.224.0,36.63.255.255,安徽,合肥,,
36.96.0.0,36.127.255.255,浙江,杭州,,
36.135.0.0,36.135.255.255,福建,厦门,,
36.192.0.0,36.192.11.255,北京,,,
36.192.12.0,36.192.27.255,河北,河北其它,,
36.192.28.0,36.192.47.255,北京,,,
36.192.48.0,36.192.49.255,辽宁,沈阳,,
36.192.50.0,36.192.75.255,辽宁,辽宁其它,,
36.192.76.0,36.192.107.255,北京,,,
36.192.108.0,36.192.114.255,上海,,,
36.192.115.0,36.192.170.255,北京,,,
36.192.171.0,36.192.194.255,福建,福建其它,,
36.192.195.0,36.192.203.255,江西,江西其它,,
36.192.204.0,36.192.222.255,山东,山东其它,,
36.192.223.0,36.193.47.255,北京,,,
36.193.48.0,36.193.49.255,广东,广州,,
36.193.50.0,36.193.63.255,广东,广东其它,,
36.193.64.0,36.193.83.255,北京,,,
36.193.84.0,36.193.97.255,四川,四川其它,,
36.193.98.0,36.193.111.255,北京,,,
36.193.112.0,36.193.115.255,陕西,西安,,
36.193.116.0,36.193.136.255,北京,,,
36.193.137.0,36.223.255.255,河北,河北其它,,
36.224.0.0,36.239.255.255,台湾,,,
36.248.0.0,36.248.127.255,福建,福州,,
36.248.128.0,36.248.159.255,福建,宁德,,
36.248.160.0,36.248.191.255,福建,莆田,,
36.248.192.0,36.248.255.255,福建,厦门,,
36.249.0.0,36.249.127.255,福建,泉州,,
36.249.128.0,36.249.191.255,福建,厦门,,
36.249.192.0,36.249.255.255,福建,漳州,,
36.250.0.0,36.250.95.255,福建,福州,,
36.250.96.0,36.250.127.255,福建,漳州,,
36.250.128.0,36.250.159.255,福建,宁德,,
36.250.160.0,36.250.185.255,福建,莆田,,
36.250.186.0,36.251.127.255,福建,福州,,
36.251.128.0,36.251.191.255,福建,泉州,,
36.251.192.0,36.251.223.255,福建,龙岩,,
36.251.224.0,36.251.255.255,福建,泉州,,
36.254.0.0,36.254.255.255,北京,,,
39.0.0.0,39.0.0.255,福建,福建其它,,
39.0.2.0,39.0.7.255,福建,福建其它,,
39.0.8.0,39.0.255.255,广东,广州,,
39.1.0.0,39.1.255.255,台湾,,,
39.8.0.0,39.15.255.255,台湾,,,
39.64.0.0,39.64.255.255,山东,济南,,
39.65.0.0,39.65.31.255,山东,青岛,,
39.65.32.0,39.66.255.255,山东,济南,,
39.67.0.0,39.67.191.255,山东,临沂,,
39.67.192.0,39.95.255.255,山东,济南,,
39.96.0.0,39.111.255.255,香港,,,
39.180.0.0,39.180.255.255,浙江,浙江其它,,
39.181.0.0,39.181.127.255,浙江,杭州,,
39.181.128.0,39.185.255.255,浙江,浙江其它,,
39.186.0.0,39.186.63.255,浙江,温州,,
39.186.64.0,39.186.95.255,浙江,宁波,,
39.186.96.0,39.186.127.255,浙江,金华,,
39.186.128.0,39.186.143.255,浙江,衢州,,
39.186.144.0,39.186.159.255,浙江,绍兴,,
39.186.160.0,39.186.175.255,浙江,湖州,,
39.186.176.0,39.186.191.255,浙江,金华,,
39.186.192.0,39.186.255.255,浙江,温州,,
39.187.0.0,39.187.63.255,浙江,台州,,
39.187.64.0,39.187.127.255,浙江,宁波,,
39.187.128.0,39.187.191.255,浙江,杭州,,
39.187.192.0,39.188.31.255,浙江,金华,,
39.188.32.0,39.188.63.255,浙江,宁波,,
39.188.64.0,39.188.95.255,浙江,浙江其它,,
39.188.96.0,39.188.127.255,浙江,宁波,,
39.188.128.0,39.188.159.255,浙江,嘉兴,,
39.188.160.0,39.188.191.255,浙江,台州,,
39.188.192.0,39.189.63.255,浙江,宁波,,
39.189.64.0,39.189.79.255,浙江,台州,,
39.189.80.0,39.189.127.255,浙江,浙江其它,,
39.189.128.0,39.189.191.255,浙江,温州,,
39.189.192.0,39.189.223.255,浙江,杭州,,
39.190.0.0,39.190.63.255,浙江,宁波,,
39.190.64.0,39.190.127.255,浙江,台州,,
39.190.128.0,39.190.191.255,浙江,嘉兴,,
39.190.192.0,39.190.255.255,浙江,宁波,,
39.191.0.0,39.191.63.255,浙江,舟山,,
39.191.64.0,39.191.127.255,浙江,杭州,,
39.191.128.0,39.191.255.255,浙江,浙江其它,,
42.0.0.0,42.0.3.255,福建,福建其它,,
42.0.8.0,42.0.23.255,广东,广州,,
42.0.24.0,42.0.27.255,福建,福建其它,,
42.0.32.0,42.0.63.255,广东,广州,,
42.0.64.0,42.0.127.255,台湾,,,
42.0.128.0,42.0.255.255,浙江,杭州,,
42.1.0.0,42.1.55.255,广东,广州,,
42.1.56.0,42.1.59.255,福建,福州,,
42.1.128.0,42.1.255.255,河南,郑州,,
42.2.0.0,42.3.255.255,香港,,,
42.4.0.0,42.7.255.255,辽宁,沈阳,,
42.48.0.0,42.48.117.255,湖南,长沙,,
42.48.118.0,42.48.119.255,湖南,郴州,,
42.48.120.0,42.48.127.255,湖南,长沙,,
42.48.128.0,42.48.183.255,湖南,株洲,,
42.48.184.0,42.48.185.255,湖南,郴州,,
42.48.186.0,42.48.186.255,湖南,长沙,,
42.48.187.0,42.48.187.255,湖南,衡阳,,
42.48.188.0,42.48.191.255,湖南,株洲,,
42.48.192.0,42.48.223.255,湖南,岳阳,,
42.48.224.0,42.48.255.255,湖南,衡阳,,
42.49.0.0,42.49.31.255,湖南,邵阳,,
42.49.32.0,42.49.63.255,湖南,娄底,,
42.49.64.0,42.49.71.255,湖南,怀化,,
42.49.72.0,42.49.73.255,湖南,张家界,,
42.49.74.0,42.49.77.255,湖南,怀化,,
42.49.78.0,42.49.95.255,湖南,永州,,
42.49.96.0,42.49.127.255,湖南,湘潭,,
42.49.128.0,42.49.143.255,湖南,常德,,
42.49.144.0,42.49.159.255,湖南,怀化,,
42.49.160.0,42.49.191.255,湖南,郴州,,
42.49.192.0,42.49.199.255,湖南,长沙,,
42.49.200.0,42.49.207.255,湖南,郴州,,
42.49.208.0,42.49.223.255,湖南,益阳,,
42.49.224.0,42.49.239.255,湖南,衡阳,,
42.49.240.0,42.49.243.255,湖南,娄底,,
42.49.244.0,42.49.251.255,湖南,衡阳,,
42.49.252.0,42.49.253.255,湖南,娄底,,
42.49.254.0,42.49.255.255,湖南,郴州,,
42.50.0.0,42.50.255.255,重庆,,,
42.51.0.0,42.51.255.255,河南,郑州,,
42.52.0.0,42.59.255.255,辽宁,沈阳,,
42.62.0.0,42.62.127.255,北京,,,
42.62.128.0,42.62.175.255,广东,广州,,
42.62.180.0,42.62.183.255,福建,福建其它,,
42.62.184.0,42.62.191.255,广东,广东其它,,
42.63.0.0,42.63.207.255,宁夏,银川,,
42.63.208.0,42.63.215.255,宁夏,中卫,,
42.63.216.0,42.63.219.255,宁夏,银川,,
42.63.220.0,42.63.231.255,宁夏,吴忠,,
42.63.232.0,42.63.235.255,宁夏,石嘴山,,
42.63.236.0,42.63.255.255,宁夏,银川,,
42.64.0.0,42.79.255.255,台湾,,,
42.80.0.0,42.81.255.255,天津,,,
42.83.64.0,42.83.79.255,广东,广州,,
42.83.80.0,42.83.83.255,福建,福州,,
42.83.88.0,42.83.127.255,广东,广东其它,,
42.83.128.0,42.83.255.255,北京,,,
42.84.0.0,42.84.79.255,辽宁,大连,,
42.84.80.0,42.87.255.255,辽宁,沈阳,,
42.88.0.0,42.88.31.255,甘肃,庆阳,,
42.88.32.0,42.88.47.255,甘肃,兰州,,
42.88.48.0,42.88.63.255,甘肃,陇南,,
42.88.64.0,42.88.127.255,甘肃,白银,,
42.88.128.0,42.88.159.255,甘肃,酒泉,,
42.88.160.0,42.88.175.255,甘肃,嘉峪关,,
42.88.176.0,42.88.183.255,甘肃,酒泉,,
42.88.184.0,42.88.191.255,甘肃,嘉峪关,,
42.88.192.0,42.88.207.255,甘肃,武威,,
42.88.208.0,42.88.215.255,甘肃,白银,,
42.88.216.0,42.88.239.255,甘肃,张掖,,
42.88.240.0,42.92.255.255,甘肃,兰州,,
42.93.0.0,42.93.15.255,甘肃,庆阳,,
42.93.16.0,42.93.31.255,甘肃,天水,,
42.93.32.0,42.93.63.255,甘肃,兰州,,
42.93.64.0,42.93.79.255,甘肃,武威,,
42.93.80.0,42.93.127.255,甘肃,张掖,,
42.93.128.0,42.93.143.255,甘肃,嘉峪关,,
42.93.144.0,42.93.151.255,甘肃,兰州,,
42.93.152.0,42.93.159.255,甘肃,酒泉,,
42.93.160.0,42.93.175.255,甘肃,天水,,
42.93.176.0,42.93.235.255,甘肃,兰州,,
42.93.236.0,42.93.247.255,甘肃,平凉,,
42.93.248.0,42.95.255.255,甘肃,兰州,,
42.96.64.0,42.96.103.255,广东,广州,,
42.96.108.0,42.96.111.255,福建,福州,,
42.96.112.0,42.96.127.255,广东,广州,,
42.96.128.0,42.96.255.255,北京,,,
42.97.0.0,42.97.255.255,吉林,长春,,
42.98.0.0,42.98.255.255,香港,,,
42.99.0.0,42.99.111.255,广东,广州,,
42.99.112.0,42.99.115.255,福建,福建其它,,
42.99.120.0,42.99.127.255,广东,广东其它,,
42.100.0.0,42.100.63.255,黑龙江,哈尔滨,,
42.100.64.0,42.100.95.255,黑龙江,牡丹江,,
42.100.96.0,42.100.127.255,黑龙江,大庆,,
42.100.128.0,42.100.255.255,黑龙江,哈尔滨,,
42.101.0.0,42.101.15.255,黑龙江,齐齐哈尔,,
42.101.16.0,42.101.63.255,黑龙江,哈尔滨,,
42.101.64.0,42.101.71.255,黑龙江,佳木斯,,
42.101.72.0,42.101.127.255,黑龙江,哈尔滨,,
42.101.128.0,42.101.143.255,黑龙江,绥化,,
42.101.144.0,42.103.255.255,黑龙江,哈尔滨,,
42.120.0.0,42.121.255.255,浙江,杭州,,
42.122.0.0,42.122.255.255,天津,,,
42.123.0.0,42.123.31.255,广东,广东其它,,
42.123.36.0,42.123.39.255,福建,福建其它,,
42.123.40.0,42.123.127.255,广东,广州,,
42.123.128.0,42.123.255.255,重庆,,,
42.128.0.0,42.143.255.255,北京,,,
42.156.0.0,42.156.31.255,广东,广东其它,,
42.156.36.0,42.156.39.255,福建,福建其它,,
42.156.40.0,42.156.127.255,广东,广东其它,,
42.156.128.0,42.156.255.255,北京,,,
42.157.0.0,42.157.255.255,安徽,合肥,,
